,noise_std,num_sample,problem,seed
2131,0.3,55,mf_Park91A,1
2132,0.5,55,mf_Park91A,1
2133,0.1,60,mf_Park91A,1
2134,0.3,60,mf_Park91A,1
2135,0.5,60,mf_Park91A,1
2136,0.1,65,mf_Park91A,1
2137,0.3,65,mf_Park91A,1
2138,0.5,65,mf_Park91A,1
2139,0.1,70,mf_Park91A,1
2140,0.3,70,mf_Park91A,1
2141,0.5,70,mf_Park91A,1
2142,0.1,75,mf_Park91A,1
2143,0.3,75,mf_Park91A,1
2144,0.5,75,mf_Park91A,1
2145,0.1,80,mf_Park91A,1
2146,0.3,80,mf_Park91A,1
2147,0.5,80,mf_Park91A,1
2148,0.1,85,mf_Park91A,1
2149,0.3,85,mf_Park91A,1
2150,0.5,85,mf_Park91A,1
2151,0.1,90,mf_Park91A,1
2152,0.3,90,mf_Park91A,1
2153,0.5,90,mf_Park91A,1
2154,0.1,95,mf_Park91A,1
2155,0.3,95,mf_Park91A,1
2156,0.5,95,mf_Park91A,1
2157,0.1,100,mf_Park91A,1
2158,0.3,100,mf_Park91A,1
2159,0.5,100,mf_Park91A,1
2160,0.1,5,mf_Park91A,2
2161,0.3,5,mf_Park91A,2
2162,0.5,5,mf_Park91A,2
2163,0.1,10,mf_Park91A,2
2164,0.3,10,mf_Park91A,2
2165,0.5,10,mf_Park91A,2
2166,0.1,15,mf_Park91A,2
2167,0.3,15,mf_Park91A,2
2168,0.5,15,mf_Park91A,2
2169,0.1,20,mf_Park91A,2
2170,0.3,20,mf_Park91A,2
2171,0.5,20,mf_Park91A,2
2172,0.1,25,mf_Park91A,2
2173,0.3,25,mf_Park91A,2
2174,0.5,25,mf_Park91A,2
2175,0.1,30,mf_Park91A,2
2176,0.3,30,mf_Park91A,2
2177,0.5,30,mf_Park91A,2
2178,0.1,35,mf_Park91A,2
2179,0.3,35,mf_Park91A,2
2180,0.5,35,mf_Park91A,2
2181,0.1,40,mf_Park91A,2
2182,0.3,40,mf_Park91A,2
2183,0.5,40,mf_Park91A,2
2184,0.1,45,mf_Park91A,2
2185,0.3,45,mf_Park91A,2
2186,0.5,45,mf_Park91A,2
2187,0.1,50,mf_Park91A,2
2188,0.3,50,mf_Park91A,2
2189,0.5,50,mf_Park91A,2
2190,0.1,55,mf_Park91A,2
2191,0.3,55,mf_Park91A,2
2192,0.5,55,mf_Park91A,2
2193,0.1,60,mf_Park91A,2
2194,0.3,60,mf_Park91A,2
2195,0.5,60,mf_Park91A,2
2196,0.1,65,mf_Park91A,2
2197,0.3,65,mf_Park91A,2
2198,0.5,65,mf_Park91A,2
2199,0.1,70,mf_Park91A,2
2200,0.3,70,mf_Park91A,2
2201,0.5,70,mf_Park91A,2
2202,0.1,75,mf_Park91A,2
2203,0.3,75,mf_Park91A,2
2204,0.5,75,mf_Park91A,2
2205,0.1,80,mf_Park91A,2
2206,0.3,80,mf_Park91A,2
2207,0.5,80,mf_Park91A,2
2208,0.1,85,mf_Park91A,2
2209,0.3,85,mf_Park91A,2
2210,0.5,85,mf_Park91A,2
2211,0.1,90,mf_Park91A,2
2212,0.3,90,mf_Park91A,2
2213,0.5,90,mf_Park91A,2
2214,0.1,95,mf_Park91A,2
2215,0.3,95,mf_Park91A,2
2216,0.5,95,mf_Park91A,2
2217,0.1,100,mf_Park91A,2
2218,0.3,100,mf_Park91A,2
2219,0.5,100,mf_Park91A,2
2220,0.1,5,mf_Park91A,3
2221,0.3,5,mf_Park91A,3
2222,0.5,5,mf_Park91A,3
2223,0.1,10,mf_Park91A,3
2224,0.3,10,mf_Park91A,3
2225,0.5,10,mf_Park91A,3
2226,0.1,15,mf_Park91A,3
2227,0.3,15,mf_Park91A,3
2228,0.5,15,mf_Park91A,3
2229,0.1,20,mf_Park91A,3
2230,0.3,20,mf_Park91A,3
2231,0.5,20,mf_Park91A,3
2232,0.1,25,mf_Park91A,3
2233,0.3,25,mf_Park91A,3
2234,0.5,25,mf_Park91A,3
2235,0.1,30,mf_Park91A,3
2236,0.3,30,mf_Park91A,3
2237,0.5,30,mf_Park91A,3
2238,0.1,35,mf_Park91A,3
2239,0.3,35,mf_Park91A,3
2240,0.5,35,mf_Park91A,3
2241,0.1,40,mf_Park91A,3
2242,0.3,40,mf_Park91A,3
2243,0.5,40,mf_Park91A,3
2244,0.1,45,mf_Park91A,3
2245,0.3,45,mf_Park91A,3
2246,0.5,45,mf_Park91A,3
2247,0.1,50,mf_Park91A,3
2248,0.3,50,mf_Park91A,3
2249,0.5,50,mf_Park91A,3
2250,0.1,55,mf_Park91A,3
2251,0.3,55,mf_Park91A,3
2252,0.5,55,mf_Park91A,3
2253,0.1,60,mf_Park91A,3
2254,0.3,60,mf_Park91A,3
2255,0.5,60,mf_Park91A,3
2256,0.1,65,mf_Park91A,3
2257,0.3,65,mf_Park91A,3
2258,0.5,65,mf_Park91A,3
2259,0.1,70,mf_Park91A,3
2260,0.3,70,mf_Park91A,3
2261,0.5,70,mf_Park91A,3
2262,0.1,75,mf_Park91A,3
2263,0.3,75,mf_Park91A,3
2264,0.5,75,mf_Park91A,3
2265,0.1,80,mf_Park91A,3
2266,0.3,80,mf_Park91A,3
2267,0.5,80,mf_Park91A,3
2268,0.1,85,mf_Park91A,3
2269,0.3,85,mf_Park91A,3
2270,0.5,85,mf_Park91A,3
2271,0.1,90,mf_Park91A,3
2272,0.3,90,mf_Park91A,3
2273,0.5,90,mf_Park91A,3
2274,0.1,95,mf_Park91A,3
2275,0.3,95,mf_Park91A,3
2276,0.5,95,mf_Park91A,3
2277,0.1,100,mf_Park91A,3
2278,0.3,100,mf_Park91A,3
2279,0.5,100,mf_Park91A,3
2280,0.1,5,mf_Park91A,4
2281,0.3,5,mf_Park91A,4
2282,0.5,5,mf_Park91A,4
2283,0.1,10,mf_Park91A,4
2284,0.3,10,mf_Park91A,4
2285,0.5,10,mf_Park91A,4
2286,0.1,15,mf_Park91A,4
2287,0.3,15,mf_Park91A,4
2288,0.5,15,mf_Park91A,4
2289,0.1,20,mf_Park91A,4
2290,0.3,20,mf_Park91A,4
2291,0.5,20,mf_Park91A,4
2292,0.1,25,mf_Park91A,4
2293,0.3,25,mf_Park91A,4
2294,0.5,25,mf_Park91A,4
2295,0.1,30,mf_Park91A,4
2296,0.3,30,mf_Park91A,4
2297,0.5,30,mf_Park91A,4
2298,0.1,35,mf_Park91A,4
2299,0.3,35,mf_Park91A,4
2300,0.5,35,mf_Park91A,4
2301,0.1,40,mf_Park91A,4
2302,0.3,40,mf_Park91A,4
2303,0.5,40,mf_Park91A,4
2304,0.1,45,mf_Park91A,4
2305,0.3,45,mf_Park91A,4
2306,0.5,45,mf_Park91A,4
2307,0.1,50,mf_Park91A,4
2308,0.3,50,mf_Park91A,4
2309,0.5,50,mf_Park91A,4
2310,0.1,55,mf_Park91A,4
2311,0.3,55,mf_Park91A,4
2312,0.5,55,mf_Park91A,4
2313,0.1,60,mf_Park91A,4
2314,0.3,60,mf_Park91A,4
2315,0.5,60,mf_Park91A,4
2316,0.1,65,mf_Park91A,4
2317,0.3,65,mf_Park91A,4
2318,0.5,65,mf_Park91A,4
2319,0.1,70,mf_Park91A,4
2320,0.3,70,mf_Park91A,4
2321,0.5,70,mf_Park91A,4
2322,0.1,75,mf_Park91A,4
2323,0.3,75,mf_Park91A,4
2324,0.5,75,mf_Park91A,4
2325,0.1,80,mf_Park91A,4
2326,0.3,80,mf_Park91A,4
2327,0.5,80,mf_Park91A,4
2328,0.1,85,mf_Park91A,4
2329,0.3,85,mf_Park91A,4
2330,0.5,85,mf_Park91A,4
2331,0.1,90,mf_Park91A,4
2332,0.3,90,mf_Park91A,4
2333,0.5,90,mf_Park91A,4
2334,0.1,95,mf_Park91A,4
2335,0.3,95,mf_Park91A,4
2336,0.5,95,mf_Park91A,4
2337,0.1,100,mf_Park91A,4
2338,0.3,100,mf_Park91A,4
2339,0.5,100,mf_Park91A,4
2340,0.1,5,mf_Park91A,5
2341,0.3,5,mf_Park91A,5
2342,0.5,5,mf_Park91A,5
2343,0.1,10,mf_Park91A,5
2344,0.3,10,mf_Park91A,5
2345,0.5,10,mf_Park91A,5
2346,0.1,15,mf_Park91A,5
2347,0.3,15,mf_Park91A,5
2348,0.5,15,mf_Park91A,5
2349,0.1,20,mf_Park91A,5
2350,0.3,20,mf_Park91A,5
2351,0.5,20,mf_Park91A,5
2352,0.1,25,mf_Park91A,5
2353,0.3,25,mf_Park91A,5
2354,0.5,25,mf_Park91A,5
2355,0.1,30,mf_Park91A,5
2356,0.3,30,mf_Park91A,5
2357,0.5,30,mf_Park91A,5
2358,0.1,35,mf_Park91A,5
2359,0.3,35,mf_Park91A,5
2360,0.5,35,mf_Park91A,5
2361,0.1,40,mf_Park91A,5
2362,0.3,40,mf_Park91A,5
2363,0.5,40,mf_Park91A,5
2364,0.1,45,mf_Park91A,5
2365,0.3,45,mf_Park91A,5
2366,0.5,45,mf_Park91A,5
2367,0.1,50,mf_Park91A,5
2368,0.3,50,mf_Park91A,5
2369,0.5,50,mf_Park91A,5
2370,0.1,55,mf_Park91A,5
2371,0.3,55,mf_Park91A,5
2372,0.5,55,mf_Park91A,5
2373,0.1,60,mf_Park91A,5
2374,0.3,60,mf_Park91A,5
2375,0.5,60,mf_Park91A,5
2376,0.1,65,mf_Park91A,5
2377,0.3,65,mf_Park91A,5
2378,0.5,65,mf_Park91A,5
2379,0.1,70,mf_Park91A,5
2380,0.3,70,mf_Park91A,5
2381,0.5,70,mf_Park91A,5
2382,0.1,75,mf_Park91A,5
2383,0.3,75,mf_Park91A,5
2384,0.5,75,mf_Park91A,5
2385,0.1,80,mf_Park91A,5
2386,0.3,80,mf_Park91A,5
2387,0.5,80,mf_Park91A,5
2388,0.1,85,mf_Park91A,5
2389,0.3,85,mf_Park91A,5
2390,0.5,85,mf_Park91A,5
2391,0.1,90,mf_Park91A,5
2392,0.3,90,mf_Park91A,5
2393,0.5,90,mf_Park91A,5
2394,0.1,95,mf_Park91A,5
2395,0.3,95,mf_Park91A,5
2396,0.5,95,mf_Park91A,5
2397,0.1,100,mf_Park91A,5
2398,0.3,100,mf_Park91A,5
2399,0.5,100,mf_Park91A,5
2400,0.1,5,mf_Park91B,1
2401,0.3,5,mf_Park91B,1
2402,0.5,5,mf_Park91B,1
2403,0.1,10,mf_Park91B,1
2404,0.3,10,mf_Park91B,1
2405,0.5,10,mf_Park91B,1
2406,0.1,15,mf_Park91B,1
2407,0.3,15,mf_Park91B,1
2408,0.5,15,mf_Park91B,1
2409,0.1,20,mf_Park91B,1
2410,0.3,20,mf_Park91B,1
2411,0.5,20,mf_Park91B,1
2412,0.1,25,mf_Park91B,1
2413,0.3,25,mf_Park91B,1
2414,0.5,25,mf_Park91B,1
2415,0.1,30,mf_Park91B,1
2416,0.3,30,mf_Park91B,1
2417,0.5,30,mf_Park91B,1
2418,0.1,35,mf_Park91B,1
2419,0.3,35,mf_Park91B,1
2420,0.5,35,mf_Park91B,1
2421,0.1,40,mf_Park91B,1
2422,0.3,40,mf_Park91B,1
2423,0.5,40,mf_Park91B,1
2424,0.1,45,mf_Park91B,1
2425,0.3,45,mf_Park91B,1
2426,0.5,45,mf_Park91B,1
2427,0.1,50,mf_Park91B,1
2428,0.3,50,mf_Park91B,1
2429,0.5,50,mf_Park91B,1
2430,0.1,55,mf_Park91B,1
2431,0.3,55,mf_Park91B,1
2432,0.5,55,mf_Park91B,1
2433,0.1,60,mf_Park91B,1
2434,0.3,60,mf_Park91B,1
2435,0.5,60,mf_Park91B,1
2436,0.1,65,mf_Park91B,1
2437,0.3,65,mf_Park91B,1
2438,0.5,65,mf_Park91B,1
2439,0.1,70,mf_Park91B,1
2440,0.3,70,mf_Park91B,1
2441,0.5,70,mf_Park91B,1
2442,0.1,75,mf_Park91B,1
2443,0.3,75,mf_Park91B,1
2444,0.5,75,mf_Park91B,1
2445,0.1,80,mf_Park91B,1
2446,0.3,80,mf_Park91B,1
2447,0.5,80,mf_Park91B,1
2448,0.1,85,mf_Park91B,1
2449,0.3,85,mf_Park91B,1
2450,0.5,85,mf_Park91B,1
2451,0.1,90,mf_Park91B,1
2452,0.3,90,mf_Park91B,1
2453,0.5,90,mf_Park91B,1
2454,0.1,95,mf_Park91B,1
2455,0.3,95,mf_Park91B,1
2456,0.5,95,mf_Park91B,1
2457,0.1,100,mf_Park91B,1
2458,0.3,100,mf_Park91B,1
2459,0.5,100,mf_Park91B,1
2460,0.1,5,mf_Park91B,2
2461,0.3,5,mf_Park91B,2
2462,0.5,5,mf_Park91B,2
2463,0.1,10,mf_Park91B,2
2464,0.3,10,mf_Park91B,2
2465,0.5,10,mf_Park91B,2
2466,0.1,15,mf_Park91B,2
2467,0.3,15,mf_Park91B,2
2468,0.5,15,mf_Park91B,2
2469,0.1,20,mf_Park91B,2
2470,0.3,20,mf_Park91B,2
2471,0.5,20,mf_Park91B,2
2472,0.1,25,mf_Park91B,2
2473,0.3,25,mf_Park91B,2
2474,0.5,25,mf_Park91B,2
2475,0.1,30,mf_Park91B,2
2476,0.3,30,mf_Park91B,2
2477,0.5,30,mf_Park91B,2
2478,0.1,35,mf_Park91B,2
2479,0.3,35,mf_Park91B,2
2480,0.5,35,mf_Park91B,2
2481,0.1,40,mf_Park91B,2
2482,0.3,40,mf_Park91B,2
2483,0.5,40,mf_Park91B,2
2484,0.1,45,mf_Park91B,2
2485,0.3,45,mf_Park91B,2
2486,0.5,45,mf_Park91B,2
2487,0.1,50,mf_Park91B,2
2488,0.3,50,mf_Park91B,2
2489,0.5,50,mf_Park91B,2
2490,0.1,55,mf_Park91B,2
2491,0.3,55,mf_Park91B,2
2492,0.5,55,mf_Park91B,2
2493,0.1,60,mf_Park91B,2
2494,0.3,60,mf_Park91B,2
2495,0.5,60,mf_Park91B,2
2496,0.1,65,mf_Park91B,2
2497,0.3,65,mf_Park91B,2
2498,0.5,65,mf_Park91B,2
2499,0.1,70,mf_Park91B,2
2500,0.3,70,mf_Park91B,2
2501,0.5,70,mf_Park91B,2
2502,0.1,75,mf_Park91B,2
2503,0.3,75,mf_Park91B,2
2504,0.5,75,mf_Park91B,2
2505,0.1,80,mf_Park91B,2
2506,0.3,80,mf_Park91B,2
2507,0.5,80,mf_Park91B,2
2508,0.1,85,mf_Park91B,2
2509,0.3,85,mf_Park91B,2
2510,0.5,85,mf_Park91B,2
2511,0.1,90,mf_Park91B,2
2512,0.3,90,mf_Park91B,2
2513,0.5,90,mf_Park91B,2
2514,0.1,95,mf_Park91B,2
2515,0.3,95,mf_Park91B,2
2516,0.5,95,mf_Park91B,2
2517,0.1,100,mf_Park91B,2
2518,0.3,100,mf_Park91B,2
2519,0.5,100,mf_Park91B,2
2520,0.1,5,mf_Park91B,3
2521,0.3,5,mf_Park91B,3
2522,0.5,5,mf_Park91B,3
2523,0.1,10,mf_Park91B,3
2524,0.3,10,mf_Park91B,3
2525,0.5,10,mf_Park91B,3
2526,0.1,15,mf_Park91B,3
2527,0.3,15,mf_Park91B,3
2528,0.5,15,mf_Park91B,3
2529,0.1,20,mf_Park91B,3
2530,0.3,20,mf_Park91B,3
2531,0.5,20,mf_Park91B,3
2532,0.1,25,mf_Park91B,3
2533,0.3,25,mf_Park91B,3
2534,0.5,25,mf_Park91B,3
2535,0.1,30,mf_Park91B,3
2536,0.3,30,mf_Park91B,3
2537,0.5,30,mf_Park91B,3
2538,0.1,35,mf_Park91B,3
2539,0.3,35,mf_Park91B,3
2540,0.5,35,mf_Park91B,3
2541,0.1,40,mf_Park91B,3
2542,0.3,40,mf_Park91B,3
2543,0.5,40,mf_Park91B,3
2544,0.1,45,mf_Park91B,3
2545,0.3,45,mf_Park91B,3
2546,0.5,45,mf_Park91B,3
2547,0.1,50,mf_Park91B,3
2548,0.3,50,mf_Park91B,3
2549,0.5,50,mf_Park91B,3
2550,0.1,55,mf_Park91B,3
2551,0.3,55,mf_Park91B,3
2552,0.5,55,mf_Park91B,3
2553,0.1,60,mf_Park91B,3
2554,0.3,60,mf_Park91B,3
2555,0.5,60,mf_Park91B,3
2556,0.1,65,mf_Park91B,3
2557,0.3,65,mf_Park91B,3
2558,0.5,65,mf_Park91B,3
2559,0.1,70,mf_Park91B,3
2560,0.3,70,mf_Park91B,3
2561,0.5,70,mf_Park91B,3
2562,0.1,75,mf_Park91B,3
2563,0.3,75,mf_Park91B,3
2564,0.5,75,mf_Park91B,3
2565,0.1,80,mf_Park91B,3
2566,0.3,80,mf_Park91B,3
2567,0.5,80,mf_Park91B,3
2568,0.1,85,mf_Park91B,3
2569,0.3,85,mf_Park91B,3
2570,0.5,85,mf_Park91B,3
2571,0.1,90,mf_Park91B,3
2572,0.3,90,mf_Park91B,3
2573,0.5,90,mf_Park91B,3
2574,0.1,95,mf_Park91B,3
2575,0.3,95,mf_Park91B,3
2576,0.5,95,mf_Park91B,3
2577,0.1,100,mf_Park91B,3
2578,0.3,100,mf_Park91B,3
2579,0.5,100,mf_Park91B,3
2580,0.1,5,mf_Park91B,4
2581,0.3,5,mf_Park91B,4
2582,0.5,5,mf_Park91B,4
2583,0.1,10,mf_Park91B,4
2584,0.3,10,mf_Park91B,4
2585,0.5,10,mf_Park91B,4
2586,0.1,15,mf_Park91B,4
2587,0.3,15,mf_Park91B,4
2588,0.5,15,mf_Park91B,4
2589,0.1,20,mf_Park91B,4
2590,0.3,20,mf_Park91B,4
2591,0.5,20,mf_Park91B,4
2592,0.1,25,mf_Park91B,4
2593,0.3,25,mf_Park91B,4
2594,0.5,25,mf_Park91B,4
2595,0.1,30,mf_Park91B,4
2596,0.3,30,mf_Park91B,4
2597,0.5,30,mf_Park91B,4
2598,0.1,35,mf_Park91B,4
2599,0.3,35,mf_Park91B,4
2600,0.5,35,mf_Park91B,4
2601,0.1,40,mf_Park91B,4
2602,0.3,40,mf_Park91B,4
2603,0.5,40,mf_Park91B,4
2604,0.1,45,mf_Park91B,4
2605,0.3,45,mf_Park91B,4
2606,0.5,45,mf_Park91B,4
2607,0.1,50,mf_Park91B,4
2608,0.3,50,mf_Park91B,4
2609,0.5,50,mf_Park91B,4
2610,0.1,55,mf_Park91B,4
2611,0.3,55,mf_Park91B,4
2612,0.5,55,mf_Park91B,4
2613,0.1,60,mf_Park91B,4
2614,0.3,60,mf_Park91B,4
2615,0.5,60,mf_Park91B,4
2616,0.1,65,mf_Park91B,4
2617,0.3,65,mf_Park91B,4
2618,0.5,65,mf_Park91B,4
2619,0.1,70,mf_Park91B,4
2620,0.3,70,mf_Park91B,4
2621,0.5,70,mf_Park91B,4
2622,0.1,75,mf_Park91B,4
2623,0.3,75,mf_Park91B,4
2624,0.5,75,mf_Park91B,4
2625,0.1,80,mf_Park91B,4
2626,0.3,80,mf_Park91B,4
2627,0.5,80,mf_Park91B,4
2628,0.1,85,mf_Park91B,4
2629,0.3,85,mf_Park91B,4
2630,0.5,85,mf_Park91B,4
2631,0.1,90,mf_Park91B,4
2632,0.3,90,mf_Park91B,4
2633,0.5,90,mf_Park91B,4
2634,0.1,95,mf_Park91B,4
2635,0.3,95,mf_Park91B,4
2636,0.5,95,mf_Park91B,4
2637,0.1,100,mf_Park91B,4
2638,0.3,100,mf_Park91B,4
2639,0.5,100,mf_Park91B,4
2640,0.1,5,mf_Park91B,5
2641,0.3,5,mf_Park91B,5
2642,0.5,5,mf_Park91B,5
2643,0.1,10,mf_Park91B,5
2644,0.3,10,mf_Park91B,5
2645,0.5,10,mf_Park91B,5
2646,0.1,15,mf_Park91B,5
2647,0.3,15,mf_Park91B,5
2648,0.5,15,mf_Park91B,5
2649,0.1,20,mf_Park91B,5
2650,0.3,20,mf_Park91B,5
2651,0.5,20,mf_Park91B,5
2652,0.1,25,mf_Park91B,5
2653,0.3,25,mf_Park91B,5
2654,0.5,25,mf_Park91B,5
2655,0.1,30,mf_Park91B,5
2656,0.3,30,mf_Park91B,5
2657,0.5,30,mf_Park91B,5
2658,0.1,35,mf_Park91B,5
2659,0.3,35,mf_Park91B,5
2660,0.5,35,mf_Park91B,5
2661,0.1,40,mf_Park91B,5
2662,0.3,40,mf_Park91B,5
2663,0.5,40,mf_Park91B,5
2664,0.1,45,mf_Park91B,5
2665,0.3,45,mf_Park91B,5
2666,0.5,45,mf_Park91B,5
2667,0.1,50,mf_Park91B,5
2668,0.3,50,mf_Park91B,5
2669,0.5,50,mf_Park91B,5
2670,0.1,55,mf_Park91B,5
2671,0.3,55,mf_Park91B,5
2672,0.5,55,mf_Park91B,5
2673,0.1,60,mf_Park91B,5
2674,0.3,60,mf_Park91B,5
2675,0.5,60,mf_Park91B,5
2676,0.1,65,mf_Park91B,5
2677,0.3,65,mf_Park91B,5
2678,0.5,65,mf_Park91B,5
2679,0.1,70,mf_Park91B,5
2680,0.3,70,mf_Park91B,5
2681,0.5,70,mf_Park91B,5
2682,0.1,75,mf_Park91B,5
2683,0.3,75,mf_Park91B,5
2684,0.5,75,mf_Park91B,5
2685,0.1,80,mf_Park91B,5
2686,0.3,80,mf_Park91B,5
2687,0.5,80,mf_Park91B,5
2688,0.1,85,mf_Park91B,5
2689,0.3,85,mf_Park91B,5
2690,0.5,85,mf_Park91B,5
2691,0.1,90,mf_Park91B,5
2692,0.3,90,mf_Park91B,5
2693,0.5,90,mf_Park91B,5
2694,0.1,95,mf_Park91B,5
2695,0.3,95,mf_Park91B,5
2696,0.5,95,mf_Park91B,5
2697,0.1,100,mf_Park91B,5
2698,0.3,100,mf_Park91B,5
2699,0.5,100,mf_Park91B,5
2700,0.1,5,mf_Sixhump,1
2701,0.3,5,mf_Sixhump,1
2702,0.5,5,mf_Sixhump,1
2703,0.1,10,mf_Sixhump,1
2704,0.3,10,mf_Sixhump,1
2705,0.5,10,mf_Sixhump,1
2706,0.1,15,mf_Sixhump,1
2707,0.3,15,mf_Sixhump,1
2708,0.5,15,mf_Sixhump,1
2709,0.1,20,mf_Sixhump,1
2710,0.3,20,mf_Sixhump,1
2711,0.5,20,mf_Sixhump,1
2712,0.1,25,mf_Sixhump,1
2713,0.3,25,mf_Sixhump,1
2714,0.5,25,mf_Sixhump,1
2715,0.1,30,mf_Sixhump,1
2716,0.3,30,mf_Sixhump,1
2717,0.5,30,mf_Sixhump,1
2718,0.1,35,mf_Sixhump,1
2719,0.3,35,mf_Sixhump,1
2720,0.5,35,mf_Sixhump,1
2721,0.1,40,mf_Sixhump,1
2722,0.3,40,mf_Sixhump,1
2723,0.5,40,mf_Sixhump,1
2724,0.1,45,mf_Sixhump,1
2725,0.3,45,mf_Sixhump,1
2726,0.5,45,mf_Sixhump,1
2727,0.1,50,mf_Sixhump,1
2728,0.3,50,mf_Sixhump,1
2729,0.5,50,mf_Sixhump,1
2730,0.1,55,mf_Sixhump,1
2731,0.3,55,mf_Sixhump,1
2732,0.5,55,mf_Sixhump,1
2733,0.1,60,mf_Sixhump,1
2734,0.3,60,mf_Sixhump,1
2735,0.5,60,mf_Sixhump,1
2736,0.1,65,mf_Sixhump,1
2737,0.3,65,mf_Sixhump,1
2738,0.5,65,mf_Sixhump,1
2739,0.1,70,mf_Sixhump,1
2740,0.3,70,mf_Sixhump,1
2741,0.5,70,mf_Sixhump,1
2742,0.1,75,mf_Sixhump,1
2743,0.3,75,mf_Sixhump,1
2744,0.5,75,mf_Sixhump,1
2745,0.1,80,mf_Sixhump,1
2746,0.3,80,mf_Sixhump,1
2747,0.5,80,mf_Sixhump,1
2748,0.1,85,mf_Sixhump,1
2749,0.3,85,mf_Sixhump,1
2750,0.5,85,mf_Sixhump,1
2751,0.1,90,mf_Sixhump,1
2752,0.3,90,mf_Sixhump,1
2753,0.5,90,mf_Sixhump,1
2754,0.1,95,mf_Sixhump,1
2755,0.3,95,mf_Sixhump,1
2756,0.5,95,mf_Sixhump,1
2757,0.1,100,mf_Sixhump,1
2758,0.3,100,mf_Sixhump,1
2759,0.5,100,mf_Sixhump,1
2760,0.1,5,mf_Sixhump,2
2761,0.3,5,mf_Sixhump,2
2762,0.5,5,mf_Sixhump,2
2763,0.1,10,mf_Sixhump,2
2764,0.3,10,mf_Sixhump,2
2765,0.5,10,mf_Sixhump,2
2766,0.1,15,mf_Sixhump,2
2767,0.3,15,mf_Sixhump,2
2768,0.5,15,mf_Sixhump,2
2769,0.1,20,mf_Sixhump,2
2770,0.3,20,mf_Sixhump,2
2771,0.5,20,mf_Sixhump,2
2772,0.1,25,mf_Sixhump,2
2773,0.3,25,mf_Sixhump,2
2774,0.5,25,mf_Sixhump,2
2775,0.1,30,mf_Sixhump,2
2776,0.3,30,mf_Sixhump,2
2777,0.5,30,mf_Sixhump,2
2778,0.1,35,mf_Sixhump,2
2779,0.3,35,mf_Sixhump,2
2780,0.5,35,mf_Sixhump,2
2781,0.1,40,mf_Sixhump,2
2782,0.3,40,mf_Sixhump,2
2783,0.5,40,mf_Sixhump,2
2784,0.1,45,mf_Sixhump,2
2785,0.3,45,mf_Sixhump,2
2786,0.5,45,mf_Sixhump,2
2787,0.1,50,mf_Sixhump,2
2788,0.3,50,mf_Sixhump,2
2789,0.5,50,mf_Sixhump,2
2790,0.1,55,mf_Sixhump,2
2791,0.3,55,mf_Sixhump,2
2792,0.5,55,mf_Sixhump,2
2793,0.1,60,mf_Sixhump,2
2794,0.3,60,mf_Sixhump,2
2795,0.5,60,mf_Sixhump,2
2796,0.1,65,mf_Sixhump,2
2797,0.3,65,mf_Sixhump,2
2798,0.5,65,mf_Sixhump,2
2799,0.1,70,mf_Sixhump,2
2800,0.3,70,mf_Sixhump,2
2801,0.5,70,mf_Sixhump,2
2802,0.1,75,mf_Sixhump,2
2803,0.3,75,mf_Sixhump,2
2804,0.5,75,mf_Sixhump,2
2805,0.1,80,mf_Sixhump,2
2806,0.3,80,mf_Sixhump,2
2807,0.5,80,mf_Sixhump,2
2808,0.1,85,mf_Sixhump,2
2809,0.3,85,mf_Sixhump,2
2810,0.5,85,mf_Sixhump,2
2811,0.1,90,mf_Sixhump,2
2812,0.3,90,mf_Sixhump,2
2813,0.5,90,mf_Sixhump,2
2814,0.1,95,mf_Sixhump,2
2815,0.3,95,mf_Sixhump,2
2816,0.5,95,mf_Sixhump,2
2817,0.1,100,mf_Sixhump,2
2818,0.3,100,mf_Sixhump,2
2819,0.5,100,mf_Sixhump,2
2820,0.1,5,mf_Sixhump,3
2821,0.3,5,mf_Sixhump,3
2822,0.5,5,mf_Sixhump,3
2823,0.1,10,mf_Sixhump,3
2824,0.3,10,mf_Sixhump,3
2825,0.5,10,mf_Sixhump,3
2826,0.1,15,mf_Sixhump,3
2827,0.3,15,mf_Sixhump,3
2828,0.5,15,mf_Sixhump,3
2829,0.1,20,mf_Sixhump,3
2830,0.3,20,mf_Sixhump,3
2831,0.5,20,mf_Sixhump,3
2832,0.1,25,mf_Sixhump,3
2833,0.3,25,mf_Sixhump,3
2834,0.5,25,mf_Sixhump,3
2835,0.1,30,mf_Sixhump,3
2836,0.3,30,mf_Sixhump,3
2837,0.5,30,mf_Sixhump,3
2838,0.1,35,mf_Sixhump,3
2839,0.3,35,mf_Sixhump,3
2840,0.5,35,mf_Sixhump,3
2841,0.1,40,mf_Sixhump,3
2842,0.3,40,mf_Sixhump,3
2843,0.5,40,mf_Sixhump,3
2844,0.1,45,mf_Sixhump,3
2845,0.3,45,mf_Sixhump,3
2846,0.5,45,mf_Sixhump,3
2847,0.1,50,mf_Sixhump,3
2848,0.3,50,mf_Sixhump,3
2849,0.5,50,mf_Sixhump,3
2850,0.1,55,mf_Sixhump,3
2851,0.3,55,mf_Sixhump,3
2852,0.5,55,mf_Sixhump,3
2853,0.1,60,mf_Sixhump,3
2854,0.3,60,mf_Sixhump,3
2855,0.5,60,mf_Sixhump,3
2856,0.1,65,mf_Sixhump,3
2857,0.3,65,mf_Sixhump,3
