,noise_std,num_hf,num_lf,problem,seed
667,0.3,15,200,mf_Borehole,30
668,0.5,15,200,mf_Borehole,30
669,0.1,20,200,mf_Borehole,30
670,0.3,20,200,mf_Borehole,30
671,0.5,20,200,mf_Borehole,30
672,0.1,25,200,mf_Borehole,30
673,0.3,25,200,mf_Borehole,30
674,0.5,25,200,mf_Borehole,30
675,0.1,30,200,mf_Borehole,30
676,0.3,30,200,mf_Borehole,30
677,0.5,30,200,mf_Borehole,30
678,0.1,35,200,mf_Borehole,30
679,0.3,35,200,mf_Borehole,30
680,0.5,35,200,mf_Borehole,30
681,0.1,40,200,mf_Borehole,30
682,0.3,40,200,mf_Borehole,30
683,0.5,40,200,mf_Borehole,30
684,0.1,45,200,mf_Borehole,30
685,0.3,45,200,mf_Borehole,30
686,0.5,45,200,mf_Borehole,30
687,0.1,50,200,mf_Borehole,30
688,0.3,50,200,mf_Borehole,30
689,0.5,50,200,mf_Borehole,30
690,0.1,5,200,mf_Borehole,40
691,0.3,5,200,mf_Borehole,40
692,0.5,5,200,mf_Borehole,40
693,0.1,10,200,mf_Borehole,40
694,0.3,10,200,mf_Borehole,40
695,0.5,10,200,mf_Borehole,40
696,0.1,15,200,mf_Borehole,40
697,0.3,15,200,mf_Borehole,40
698,0.5,15,200,mf_Borehole,40
699,0.1,20,200,mf_Borehole,40
700,0.3,20,200,mf_Borehole,40
701,0.5,20,200,mf_Borehole,40
702,0.1,25,200,mf_Borehole,40
703,0.3,25,200,mf_Borehole,40
704,0.5,25,200,mf_Borehole,40
705,0.1,30,200,mf_Borehole,40
706,0.3,30,200,mf_Borehole,40
707,0.5,30,200,mf_Borehole,40
708,0.1,35,200,mf_Borehole,40
709,0.3,35,200,mf_Borehole,40
710,0.5,35,200,mf_Borehole,40
711,0.1,40,200,mf_Borehole,40
712,0.3,40,200,mf_Borehole,40
713,0.5,40,200,mf_Borehole,40
714,0.1,45,200,mf_Borehole,40
715,0.3,45,200,mf_Borehole,40
716,0.5,45,200,mf_Borehole,40
717,0.1,50,200,mf_Borehole,40
718,0.3,50,200,mf_Borehole,40
719,0.5,50,200,mf_Borehole,40
720,0.1,5,200,mf_Borehole,50
721,0.3,5,200,mf_Borehole,50
722,0.5,5,200,mf_Borehole,50
723,0.1,10,200,mf_Borehole,50
724,0.3,10,200,mf_Borehole,50
725,0.5,10,200,mf_Borehole,50
726,0.1,15,200,mf_Borehole,50
727,0.3,15,200,mf_Borehole,50
728,0.5,15,200,mf_Borehole,50
729,0.1,20,200,mf_Borehole,50
730,0.3,20,200,mf_Borehole,50
731,0.5,20,200,mf_Borehole,50
732,0.1,25,200,mf_Borehole,50
733,0.3,25,200,mf_Borehole,50
734,0.5,25,200,mf_Borehole,50
735,0.1,30,200,mf_Borehole,50
736,0.3,30,200,mf_Borehole,50
737,0.5,30,200,mf_Borehole,50
738,0.1,35,200,mf_Borehole,50
739,0.3,35,200,mf_Borehole,50
740,0.5,35,200,mf_Borehole,50
741,0.1,40,200,mf_Borehole,50
742,0.3,40,200,mf_Borehole,50
743,0.5,40,200,mf_Borehole,50
744,0.1,45,200,mf_Borehole,50
745,0.3,45,200,mf_Borehole,50
746,0.5,45,200,mf_Borehole,50
747,0.1,50,200,mf_Borehole,50
748,0.3,50,200,mf_Borehole,50
749,0.5,50,200,mf_Borehole,50
750,0.1,5,200,mf_Borehole,60
751,0.3,5,200,mf_Borehole,60
752,0.5,5,200,mf_Borehole,60
753,0.1,10,200,mf_Borehole,60
754,0.3,10,200,mf_Borehole,60
755,0.5,10,200,mf_Borehole,60
756,0.1,15,200,mf_Borehole,60
757,0.3,15,200,mf_Borehole,60
758,0.5,15,200,mf_Borehole,60
759,0.1,20,200,mf_Borehole,60
760,0.3,20,200,mf_Borehole,60
761,0.5,20,200,mf_Borehole,60
762,0.1,25,200,mf_Borehole,60
763,0.3,25,200,mf_Borehole,60
764,0.5,25,200,mf_Borehole,60
765,0.1,30,200,mf_Borehole,60
766,0.3,30,200,mf_Borehole,60
767,0.5,30,200,mf_Borehole,60
768,0.1,35,200,mf_Borehole,60
769,0.3,35,200,mf_Borehole,60
770,0.5,35,200,mf_Borehole,60
771,0.1,40,200,mf_Borehole,60
772,0.3,40,200,mf_Borehole,60
773,0.5,40,200,mf_Borehole,60
774,0.1,45,200,mf_Borehole,60
775,0.3,45,200,mf_Borehole,60
776,0.5,45,200,mf_Borehole,60
777,0.1,50,200,mf_Borehole,60
778,0.3,50,200,mf_Borehole,60
779,0.5,50,200,mf_Borehole,60
780,0.1,5,200,mf_Borehole,70
781,0.3,5,200,mf_Borehole,70
782,0.5,5,200,mf_Borehole,70
783,0.1,10,200,mf_Borehole,70
784,0.3,10,200,mf_Borehole,70
785,0.5,10,200,mf_Borehole,70
786,0.1,15,200,mf_Borehole,70
787,0.3,15,200,mf_Borehole,70
788,0.5,15,200,mf_Borehole,70
789,0.1,20,200,mf_Borehole,70
790,0.3,20,200,mf_Borehole,70
791,0.5,20,200,mf_Borehole,70
792,0.1,25,200,mf_Borehole,70
793,0.3,25,200,mf_Borehole,70
794,0.5,25,200,mf_Borehole,70
795,0.1,30,200,mf_Borehole,70
796,0.3,30,200,mf_Borehole,70
797,0.5,30,200,mf_Borehole,70
798,0.1,35,200,mf_Borehole,70
799,0.3,35,200,mf_Borehole,70
800,0.5,35,200,mf_Borehole,70
801,0.1,40,200,mf_Borehole,70
802,0.3,40,200,mf_Borehole,70
803,0.5,40,200,mf_Borehole,70
804,0.1,45,200,mf_Borehole,70
805,0.3,45,200,mf_Borehole,70
806,0.5,45,200,mf_Borehole,70
807,0.1,50,200,mf_Borehole,70
808,0.3,50,200,mf_Borehole,70
809,0.5,50,200,mf_Borehole,70
810,0.1,5,200,mf_Borehole,80
811,0.3,5,200,mf_Borehole,80
812,0.5,5,200,mf_Borehole,80
813,0.1,10,200,mf_Borehole,80
814,0.3,10,200,mf_Borehole,80
815,0.5,10,200,mf_Borehole,80
816,0.1,15,200,mf_Borehole,80
817,0.3,15,200,mf_Borehole,80
818,0.5,15,200,mf_Borehole,80
819,0.1,20,200,mf_Borehole,80
820,0.3,20,200,mf_Borehole,80
821,0.5,20,200,mf_Borehole,80
822,0.1,25,200,mf_Borehole,80
823,0.3,25,200,mf_Borehole,80
824,0.5,25,200,mf_Borehole,80
825,0.1,30,200,mf_Borehole,80
826,0.3,30,200,mf_Borehole,80
827,0.5,30,200,mf_Borehole,80
828,0.1,35,200,mf_Borehole,80
829,0.3,35,200,mf_Borehole,80
830,0.5,35,200,mf_Borehole,80
831,0.1,40,200,mf_Borehole,80
832,0.3,40,200,mf_Borehole,80
833,0.5,40,200,mf_Borehole,80
834,0.1,45,200,mf_Borehole,80
835,0.3,45,200,mf_Borehole,80
836,0.5,45,200,mf_Borehole,80
837,0.1,50,200,mf_Borehole,80
838,0.3,50,200,mf_Borehole,80
839,0.5,50,200,mf_Borehole,80
840,0.1,5,200,mf_Borehole,90
841,0.3,5,200,mf_Borehole,90
842,0.5,5,200,mf_Borehole,90
843,0.1,10,200,mf_Borehole,90
844,0.3,10,200,mf_Borehole,90
845,0.5,10,200,mf_Borehole,90
846,0.1,15,200,mf_Borehole,90
847,0.3,15,200,mf_Borehole,90
848,0.5,15,200,mf_Borehole,90
849,0.1,20,200,mf_Borehole,90
850,0.3,20,200,mf_Borehole,90
851,0.5,20,200,mf_Borehole,90
852,0.1,25,200,mf_Borehole,90
853,0.3,25,200,mf_Borehole,90
854,0.5,25,200,mf_Borehole,90
855,0.1,30,200,mf_Borehole,90
856,0.3,30,200,mf_Borehole,90
857,0.5,30,200,mf_Borehole,90
858,0.1,35,200,mf_Borehole,90
859,0.3,35,200,mf_Borehole,90
860,0.5,35,200,mf_Borehole,90
861,0.1,40,200,mf_Borehole,90
862,0.3,40,200,mf_Borehole,90
863,0.5,40,200,mf_Borehole,90
864,0.1,45,200,mf_Borehole,90
865,0.3,45,200,mf_Borehole,90
866,0.5,45,200,mf_Borehole,90
867,0.1,50,200,mf_Borehole,90
868,0.3,50,200,mf_Borehole,90
869,0.5,50,200,mf_Borehole,90
870,0.1,5,200,mf_Borehole,100
871,0.3,5,200,mf_Borehole,100
872,0.5,5,200,mf_Borehole,100
873,0.1,10,200,mf_Borehole,100
874,0.3,10,200,mf_Borehole,100
875,0.5,10,200,mf_Borehole,100
876,0.1,15,200,mf_Borehole,100
877,0.3,15,200,mf_Borehole,100
878,0.5,15,200,mf_Borehole,100
879,0.1,20,200,mf_Borehole,100
880,0.3,20,200,mf_Borehole,100
881,0.5,20,200,mf_Borehole,100
882,0.1,25,200,mf_Borehole,100
883,0.3,25,200,mf_Borehole,100
884,0.5,25,200,mf_Borehole,100
885,0.1,30,200,mf_Borehole,100
886,0.3,30,200,mf_Borehole,100
887,0.5,30,200,mf_Borehole,100
888,0.1,35,200,mf_Borehole,100
889,0.3,35,200,mf_Borehole,100
890,0.5,35,200,mf_Borehole,100
891,0.1,40,200,mf_Borehole,100
892,0.3,40,200,mf_Borehole,100
893,0.5,40,200,mf_Borehole,100
894,0.1,45,200,mf_Borehole,100
895,0.3,45,200,mf_Borehole,100
896,0.5,45,200,mf_Borehole,100
897,0.1,50,200,mf_Borehole,100
898,0.3,50,200,mf_Borehole,100
899,0.5,50,200,mf_Borehole,100
900,0.1,5,200,mf_CurrinExp,10
901,0.3,5,200,mf_CurrinExp,10
902,0.5,5,200,mf_CurrinExp,10
903,0.1,10,200,mf_CurrinExp,10
904,0.3,10,200,mf_CurrinExp,10
905,0.5,10,200,mf_CurrinExp,10
906,0.1,15,200,mf_CurrinExp,10
907,0.3,15,200,mf_CurrinExp,10
908,0.5,15,200,mf_CurrinExp,10
909,0.1,20,200,mf_CurrinExp,10
910,0.3,20,200,mf_CurrinExp,10
911,0.5,20,200,mf_CurrinExp,10
912,0.1,25,200,mf_CurrinExp,10
913,0.3,25,200,mf_CurrinExp,10
914,0.5,25,200,mf_CurrinExp,10
915,0.1,30,200,mf_CurrinExp,10
916,0.3,30,200,mf_CurrinExp,10
917,0.5,30,200,mf_CurrinExp,10
918,0.1,35,200,mf_CurrinExp,10
919,0.3,35,200,mf_CurrinExp,10
920,0.5,35,200,mf_CurrinExp,10
921,0.1,40,200,mf_CurrinExp,10
922,0.3,40,200,mf_CurrinExp,10
923,0.5,40,200,mf_CurrinExp,10
924,0.1,45,200,mf_CurrinExp,10
925,0.3,45,200,mf_CurrinExp,10
926,0.5,45,200,mf_CurrinExp,10
927,0.1,50,200,mf_CurrinExp,10
928,0.3,50,200,mf_CurrinExp,10
929,0.5,50,200,mf_CurrinExp,10
930,0.1,5,200,mf_CurrinExp,20
931,0.3,5,200,mf_CurrinExp,20
932,0.5,5,200,mf_CurrinExp,20
933,0.1,10,200,mf_CurrinExp,20
934,0.3,10,200,mf_CurrinExp,20
935,0.5,10,200,mf_CurrinExp,20
936,0.1,15,200,mf_CurrinExp,20
937,0.3,15,200,mf_CurrinExp,20
938,0.5,15,200,mf_CurrinExp,20
939,0.1,20,200,mf_CurrinExp,20
940,0.3,20,200,mf_CurrinExp,20
941,0.5,20,200,mf_CurrinExp,20
942,0.1,25,200,mf_CurrinExp,20
943,0.3,25,200,mf_CurrinExp,20
944,0.5,25,200,mf_CurrinExp,20
945,0.1,30,200,mf_CurrinExp,20
946,0.3,30,200,mf_CurrinExp,20
947,0.5,30,200,mf_CurrinExp,20
948,0.1,35,200,mf_CurrinExp,20
949,0.3,35,200,mf_CurrinExp,20
950,0.5,35,200,mf_CurrinExp,20
951,0.1,40,200,mf_CurrinExp,20
952,0.3,40,200,mf_CurrinExp,20
953,0.5,40,200,mf_CurrinExp,20
954,0.1,45,200,mf_CurrinExp,20
955,0.3,45,200,mf_CurrinExp,20
956,0.5,45,200,mf_CurrinExp,20
957,0.1,50,200,mf_CurrinExp,20
958,0.3,50,200,mf_CurrinExp,20
959,0.5,50,200,mf_CurrinExp,20
960,0.1,5,200,mf_CurrinExp,30
961,0.3,5,200,mf_CurrinExp,30
962,0.5,5,200,mf_CurrinExp,30
963,0.1,10,200,mf_CurrinExp,30
964,0.3,10,200,mf_CurrinExp,30
965,0.5,10,200,mf_CurrinExp,30
966,0.1,15,200,mf_CurrinExp,30
967,0.3,15,200,mf_CurrinExp,30
968,0.5,15,200,mf_CurrinExp,30
969,0.1,20,200,mf_CurrinExp,30
970,0.3,20,200,mf_CurrinExp,30
971,0.5,20,200,mf_CurrinExp,30
972,0.1,25,200,mf_CurrinExp,30
973,0.3,25,200,mf_CurrinExp,30
974,0.5,25,200,mf_CurrinExp,30
975,0.1,30,200,mf_CurrinExp,30
976,0.3,30,200,mf_CurrinExp,30
977,0.5,30,200,mf_CurrinExp,30
978,0.1,35,200,mf_CurrinExp,30
979,0.3,35,200,mf_CurrinExp,30
980,0.5,35,200,mf_CurrinExp,30
981,0.1,40,200,mf_CurrinExp,30
982,0.3,40,200,mf_CurrinExp,30
983,0.5,40,200,mf_CurrinExp,30
984,0.1,45,200,mf_CurrinExp,30
985,0.3,45,200,mf_CurrinExp,30
986,0.5,45,200,mf_CurrinExp,30
987,0.1,50,200,mf_CurrinExp,30
988,0.3,50,200,mf_CurrinExp,30
989,0.5,50,200,mf_CurrinExp,30
990,0.1,5,200,mf_CurrinExp,40
991,0.3,5,200,mf_CurrinExp,40
992,0.5,5,200,mf_CurrinExp,40
993,0.1,10,200,mf_CurrinExp,40
994,0.3,10,200,mf_CurrinExp,40
995,0.5,10,200,mf_CurrinExp,40
996,0.1,15,200,mf_CurrinExp,40
997,0.3,15,200,mf_CurrinExp,40
998,0.5,15,200,mf_CurrinExp,40
999,0.1,20,200,mf_CurrinExp,40
1000,0.3,20,200,mf_CurrinExp,40
1001,0.5,20,200,mf_CurrinExp,40
1002,0.1,25,200,mf_CurrinExp,40
1003,0.3,25,200,mf_CurrinExp,40
1004,0.5,25,200,mf_CurrinExp,40
1005,0.1,30,200,mf_CurrinExp,40
1006,0.3,30,200,mf_CurrinExp,40
1007,0.5,30,200,mf_CurrinExp,40
1008,0.1,35,200,mf_CurrinExp,40
1009,0.3,35,200,mf_CurrinExp,40
1010,0.5,35,200,mf_CurrinExp,40
1011,0.1,40,200,mf_CurrinExp,40
1012,0.3,40,200,mf_CurrinExp,40
1013,0.5,40,200,mf_CurrinExp,40
1014,0.1,45,200,mf_CurrinExp,40
1015,0.3,45,200,mf_CurrinExp,40
1016,0.5,45,200,mf_CurrinExp,40
1017,0.1,50,200,mf_CurrinExp,40
1018,0.3,50,200,mf_CurrinExp,40
1019,0.5,50,200,mf_CurrinExp,40
1020,0.1,5,200,mf_CurrinExp,50
1021,0.3,5,200,mf_CurrinExp,50
1022,0.5,5,200,mf_CurrinExp,50
1023,0.1,10,200,mf_CurrinExp,50
1024,0.3,10,200,mf_CurrinExp,50
1025,0.5,10,200,mf_CurrinExp,50
1026,0.1,15,200,mf_CurrinExp,50
1027,0.3,15,200,mf_CurrinExp,50
1028,0.5,15,200,mf_CurrinExp,50
1029,0.1,20,200,mf_CurrinExp,50
1030,0.3,20,200,mf_CurrinExp,50
1031,0.5,20,200,mf_CurrinExp,50
1032,0.1,25,200,mf_CurrinExp,50
1033,0.3,25,200,mf_CurrinExp,50
1034,0.5,25,200,mf_CurrinExp,50
1035,0.1,30,200,mf_CurrinExp,50
1036,0.3,30,200,mf_CurrinExp,50
1037,0.5,30,200,mf_CurrinExp,50
1038,0.1,35,200,mf_CurrinExp,50
1039,0.3,35,200,mf_CurrinExp,50
1040,0.5,35,200,mf_CurrinExp,50
1041,0.1,40,200,mf_CurrinExp,50
1042,0.3,40,200,mf_CurrinExp,50
1043,0.5,40,200,mf_CurrinExp,50
1044,0.1,45,200,mf_CurrinExp,50
1045,0.3,45,200,mf_CurrinExp,50
1046,0.5,45,200,mf_CurrinExp,50
1047,0.1,50,200,mf_CurrinExp,50
1048,0.3,50,200,mf_CurrinExp,50
1049,0.5,50,200,mf_CurrinExp,50
1050,0.1,5,200,mf_CurrinExp,60
1051,0.3,5,200,mf_CurrinExp,60
1052,0.5,5,200,mf_CurrinExp,60
1053,0.1,10,200,mf_CurrinExp,60
1054,0.3,10,200,mf_CurrinExp,60
1055,0.5,10,200,mf_CurrinExp,60
1056,0.1,15,200,mf_CurrinExp,60
1057,0.3,15,200,mf_CurrinExp,60
1058,0.5,15,200,mf_CurrinExp,60
1059,0.1,20,200,mf_CurrinExp,60
1060,0.3,20,200,mf_CurrinExp,60
1061,0.5,20,200,mf_CurrinExp,60
1062,0.1,25,200,mf_CurrinExp,60
1063,0.3,25,200,mf_CurrinExp,60
1064,0.5,25,200,mf_CurrinExp,60
1065,0.1,30,200,mf_CurrinExp,60
1066,0.3,30,200,mf_CurrinExp,60
1067,0.5,30,200,mf_CurrinExp,60
1068,0.1,35,200,mf_CurrinExp,60
1069,0.3,35,200,mf_CurrinExp,60
1070,0.5,35,200,mf_CurrinExp,60
1071,0.1,40,200,mf_CurrinExp,60
1072,0.3,40,200,mf_CurrinExp,60
1073,0.5,40,200,mf_CurrinExp,60
1074,0.1,45,200,mf_CurrinExp,60
1075,0.3,45,200,mf_CurrinExp,60
1076,0.5,45,200,mf_CurrinExp,60
1077,0.1,50,200,mf_CurrinExp,60
1078,0.3,50,200,mf_CurrinExp,60
1079,0.5,50,200,mf_CurrinExp,60
1080,0.1,5,200,mf_CurrinExp,70
1081,0.3,5,200,mf_CurrinExp,70
1082,0.5,5,200,mf_CurrinExp,70
1083,0.1,10,200,mf_CurrinExp,70
1084,0.3,10,200,mf_CurrinExp,70
1085,0.5,10,200,mf_CurrinExp,70
1086,0.1,15,200,mf_CurrinExp,70
1087,0.3,15,200,mf_CurrinExp,70
1088,0.5,15,200,mf_CurrinExp,70
1089,0.1,20,200,mf_CurrinExp,70
1090,0.3,20,200,mf_CurrinExp,70
1091,0.5,20,200,mf_CurrinExp,70
1092,0.1,25,200,mf_CurrinExp,70
1093,0.3,25,200,mf_CurrinExp,70
1094,0.5,25,200,mf_CurrinExp,70
1095,0.1,30,200,mf_CurrinExp,70
1096,0.3,30,200,mf_CurrinExp,70
1097,0.5,30,200,mf_CurrinExp,70
1098,0.1,35,200,mf_CurrinExp,70
1099,0.3,35,200,mf_CurrinExp,70
1100,0.5,35,200,mf_CurrinExp,70
1101,0.1,40,200,mf_CurrinExp,70
1102,0.3,40,200,mf_CurrinExp,70
1103,0.5,40,200,mf_CurrinExp,70
1104,0.1,45,200,mf_CurrinExp,70
1105,0.3,45,200,mf_CurrinExp,70
1106,0.5,45,200,mf_CurrinExp,70
1107,0.1,50,200,mf_CurrinExp,70
1108,0.3,50,200,mf_CurrinExp,70
1109,0.5,50,200,mf_CurrinExp,70
1110,0.1,5,200,mf_CurrinExp,80
1111,0.3,5,200,mf_CurrinExp,80
1112,0.5,5,200,mf_CurrinExp,80
1113,0.1,10,200,mf_CurrinExp,80
1114,0.3,10,200,mf_CurrinExp,80
1115,0.5,10,200,mf_CurrinExp,80
1116,0.1,15,200,mf_CurrinExp,80
1117,0.3,15,200,mf_CurrinExp,80
1118,0.5,15,200,mf_CurrinExp,80
1119,0.1,20,200,mf_CurrinExp,80
1120,0.3,20,200,mf_CurrinExp,80
1121,0.5,20,200,mf_CurrinExp,80
1122,0.1,25,200,mf_CurrinExp,80
1123,0.3,25,200,mf_CurrinExp,80
1124,0.5,25,200,mf_CurrinExp,80
1125,0.1,30,200,mf_CurrinExp,80
1126,0.3,30,200,mf_CurrinExp,80
1127,0.5,30,200,mf_CurrinExp,80
1128,0.1,35,200,mf_CurrinExp,80
1129,0.3,35,200,mf_CurrinExp,80
1130,0.5,35,200,mf_CurrinExp,80
1131,0.1,40,200,mf_CurrinExp,80
1132,0.3,40,200,mf_CurrinExp,80
1133,0.5,40,200,mf_CurrinExp,80
1134,0.1,45,200,mf_CurrinExp,80
1135,0.3,45,200,mf_CurrinExp,80
1136,0.5,45,200,mf_CurrinExp,80
1137,0.1,50,200,mf_CurrinExp,80
1138,0.3,50,200,mf_CurrinExp,80
1139,0.5,50,200,mf_CurrinExp,80
1140,0.1,5,200,mf_CurrinExp,90
1141,0.3,5,200,mf_CurrinExp,90
1142,0.5,5,200,mf_CurrinExp,90
1143,0.1,10,200,mf_CurrinExp,90
1144,0.3,10,200,mf_CurrinExp,90
1145,0.5,10,200,mf_CurrinExp,90
1146,0.1,15,200,mf_CurrinExp,90
1147,0.3,15,200,mf_CurrinExp,90
1148,0.5,15,200,mf_CurrinExp,90
1149,0.1,20,200,mf_CurrinExp,90
1150,0.3,20,200,mf_CurrinExp,90
1151,0.5,20,200,mf_CurrinExp,90
1152,0.1,25,200,mf_CurrinExp,90
1153,0.3,25,200,mf_CurrinExp,90
1154,0.5,25,200,mf_CurrinExp,90
1155,0.1,30,200,mf_CurrinExp,90
1156,0.3,30,200,mf_CurrinExp,90
1157,0.5,30,200,mf_CurrinExp,90
1158,0.1,35,200,mf_CurrinExp,90
1159,0.3,35,200,mf_CurrinExp,90
1160,0.5,35,200,mf_CurrinExp,90
1161,0.1,40,200,mf_CurrinExp,90
1162,0.3,40,200,mf_CurrinExp,90
1163,0.5,40,200,mf_CurrinExp,90
1164,0.1,45,200,mf_CurrinExp,90
1165,0.3,45,200,mf_CurrinExp,90
1166,0.5,45,200,mf_CurrinExp,90
1167,0.1,50,200,mf_CurrinExp,90
1168,0.3,50,200,mf_CurrinExp,90
1169,0.5,50,200,mf_CurrinExp,90
1170,0.1,5,200,mf_CurrinExp,100
1171,0.3,5,200,mf_CurrinExp,100
1172,0.5,5,200,mf_CurrinExp,100
1173,0.1,10,200,mf_CurrinExp,100
1174,0.3,10,200,mf_CurrinExp,100
1175,0.5,10,200,mf_CurrinExp,100
1176,0.1,15,200,mf_CurrinExp,100
1177,0.3,15,200,mf_CurrinExp,100
1178,0.5,15,200,mf_CurrinExp,100
1179,0.1,20,200,mf_CurrinExp,100
1180,0.3,20,200,mf_CurrinExp,100
1181,0.5,20,200,mf_CurrinExp,100
1182,0.1,25,200,mf_CurrinExp,100
1183,0.3,25,200,mf_CurrinExp,100
1184,0.5,25,200,mf_CurrinExp,100
1185,0.1,30,200,mf_CurrinExp,100
1186,0.3,30,200,mf_CurrinExp,100
1187,0.5,30,200,mf_CurrinExp,100
1188,0.1,35,200,mf_CurrinExp,100
1189,0.3,35,200,mf_CurrinExp,100
1190,0.5,35,200,mf_CurrinExp,100
1191,0.1,40,200,mf_CurrinExp,100
1192,0.3,40,200,mf_CurrinExp,100
1193,0.5,40,200,mf_CurrinExp,100
1194,0.1,45,200,mf_CurrinExp,100
1195,0.3,45,200,mf_CurrinExp,100
1196,0.5,45,200,mf_CurrinExp,100
1197,0.1,50,200,mf_CurrinExp,100
1198,0.3,50,200,mf_CurrinExp,100
1199,0.5,50,200,mf_CurrinExp,100
1200,0.1,5,200,mf_Hartman3,10
1201,0.3,5,200,mf_Hartman3,10
1202,0.5,5,200,mf_Hartman3,10
1203,0.1,10,200,mf_Hartman3,10
1204,0.3,10,200,mf_Hartman3,10
1205,0.5,10,200,mf_Hartman3,10
1206,0.1,15,200,mf_Hartman3,10
1207,0.3,15,200,mf_Hartman3,10
1208,0.5,15,200,mf_Hartman3,10
1209,0.1,20,200,mf_Hartman3,10
1210,0.3,20,200,mf_Hartman3,10
1211,0.5,20,200,mf_Hartman3,10
1212,0.1,25,200,mf_Hartman3,10
1213,0.3,25,200,mf_Hartman3,10
1214,0.5,25,200,mf_Hartman3,10
1215,0.1,30,200,mf_Hartman3,10
1216,0.3,30,200,mf_Hartman3,10
1217,0.5,30,200,mf_Hartman3,10
1218,0.1,35,200,mf_Hartman3,10
1219,0.3,35,200,mf_Hartman3,10
1220,0.5,35,200,mf_Hartman3,10
1221,0.1,40,200,mf_Hartman3,10
1222,0.3,40,200,mf_Hartman3,10
1223,0.5,40,200,mf_Hartman3,10
1224,0.1,45,200,mf_Hartman3,10
1225,0.3,45,200,mf_Hartman3,10
1226,0.5,45,200,mf_Hartman3,10
1227,0.1,50,200,mf_Hartman3,10
1228,0.3,50,200,mf_Hartman3,10
1229,0.5,50,200,mf_Hartman3,10
1230,0.1,5,200,mf_Hartman3,20
1231,0.3,5,200,mf_Hartman3,20
1232,0.5,5,200,mf_Hartman3,20
1233,0.1,10,200,mf_Hartman3,20
1234,0.3,10,200,mf_Hartman3,20
1235,0.5,10,200,mf_Hartman3,20
1236,0.1,15,200,mf_Hartman3,20
1237,0.3,15,200,mf_Hartman3,20
1238,0.5,15,200,mf_Hartman3,20
1239,0.1,20,200,mf_Hartman3,20
1240,0.3,20,200,mf_Hartman3,20
1241,0.5,20,200,mf_Hartman3,20
1242,0.1,25,200,mf_Hartman3,20
1243,0.3,25,200,mf_Hartman3,20
1244,0.5,25,200,mf_Hartman3,20
1245,0.1,30,200,mf_Hartman3,20
1246,0.3,30,200,mf_Hartman3,20
1247,0.5,30,200,mf_Hartman3,20
1248,0.1,35,200,mf_Hartman3,20
1249,0.3,35,200,mf_Hartman3,20
1250,0.5,35,200,mf_Hartman3,20
1251,0.1,40,200,mf_Hartman3,20
1252,0.3,40,200,mf_Hartman3,20
1253,0.5,40,200,mf_Hartman3,20
1254,0.1,45,200,mf_Hartman3,20
1255,0.3,45,200,mf_Hartman3,20
1256,0.5,45,200,mf_Hartman3,20
1257,0.1,50,200,mf_Hartman3,20
1258,0.3,50,200,mf_Hartman3,20
1259,0.5,50,200,mf_Hartman3,20
1260,0.1,5,200,mf_Hartman3,30
1261,0.3,5,200,mf_Hartman3,30
1262,0.5,5,200,mf_Hartman3,30
1263,0.1,10,200,mf_Hartman3,30
1264,0.3,10,200,mf_Hartman3,30
1265,0.5,10,200,mf_Hartman3,30
1266,0.1,15,200,mf_Hartman3,30
1267,0.3,15,200,mf_Hartman3,30
1268,0.5,15,200,mf_Hartman3,30
1269,0.1,20,200,mf_Hartman3,30
1270,0.3,20,200,mf_Hartman3,30
1271,0.5,20,200,mf_Hartman3,30
1272,0.1,25,200,mf_Hartman3,30
1273,0.3,25,200,mf_Hartman3,30
1274,0.5,25,200,mf_Hartman3,30
1275,0.1,30,200,mf_Hartman3,30
1276,0.3,30,200,mf_Hartman3,30
1277,0.5,30,200,mf_Hartman3,30
1278,0.1,35,200,mf_Hartman3,30
1279,0.3,35,200,mf_Hartman3,30
1280,0.5,35,200,mf_Hartman3,30
1281,0.1,40,200,mf_Hartman3,30
1282,0.3,40,200,mf_Hartman3,30
1283,0.5,40,200,mf_Hartman3,30
1284,0.1,45,200,mf_Hartman3,30
1285,0.3,45,200,mf_Hartman3,30
1286,0.5,45,200,mf_Hartman3,30
1287,0.1,50,200,mf_Hartman3,30
1288,0.3,50,200,mf_Hartman3,30
1289,0.5,50,200,mf_Hartman3,30
1290,0.1,5,200,mf_Hartman3,40
1291,0.3,5,200,mf_Hartman3,40
1292,0.5,5,200,mf_Hartman3,40
1293,0.1,10,200,mf_Hartman3,40
1294,0.3,10,200,mf_Hartman3,40
1295,0.5,10,200,mf_Hartman3,40
1296,0.1,15,200,mf_Hartman3,40
1297,0.3,15,200,mf_Hartman3,40
1298,0.5,15,200,mf_Hartman3,40
1299,0.1,20,200,mf_Hartman3,40
1300,0.3,20,200,mf_Hartman3,40
1301,0.5,20,200,mf_Hartman3,40
1302,0.1,25,200,mf_Hartman3,40
1303,0.3,25,200,mf_Hartman3,40
1304,0.5,25,200,mf_Hartman3,40
1305,0.1,30,200,mf_Hartman3,40
1306,0.3,30,200,mf_Hartman3,40
1307,0.5,30,200,mf_Hartman3,40
1308,0.1,35,200,mf_Hartman3,40
1309,0.3,35,200,mf_Hartman3,40
1310,0.5,35,200,mf_Hartman3,40
1311,0.1,40,200,mf_Hartman3,40
1312,0.3,40,200,mf_Hartman3,40
1313,0.5,40,200,mf_Hartman3,40
